MachineSetting,EnergyConsumption,Temperature,Pressure,Humidity,Vibration,Load,Speed,Power,Torque,Voltage,Current
11.472365230673633,1.7373340681425342,65.37839304293836,5.129919981581193,24.51214752983868,2.4894912026688596,70.66180921209565,874.5241380941499,194.34267417496355,400.07957516529353,275.48775662821095,69.46802024564103
13.793927297002567,0.9766126572714446,47.369724336358075,2.017695759978959,35.49039519827362,0.013700125357392623,72.60381254530623,1379.1674395926075,204.85759198112947,329.6302283035688,291.6200148232448,36.71852168588098
16.757077713906074,-0.38280814932566165,23.39296734134381,8.935294189908378,66.49062267007204,4.6807151712808865,77.30009015645992,880.8761799583774,101.25782972521608,35.22578441031138,343.48965959788836,50.27194934968359
11.557401286127327,1.4550783248916945,75.74579143420756,8.652342382806506,80.69572741558427,2.449891276290776,49.35644094299928,665.3180639510408,250.25813435469726,181.30057307039317,394.60469708178863,8.892144969712312
13.833985423232688,0.45364008888670954,84.45537324641629,4.09510154359389,20.7775762173291,2.8240587291318215,81.41903302225981,622.5888055997973,101.35673974988674,157.87136900574455,282.6795538550111,9.978547802325298
28.225395779670222,0.6592168937597865,44.26494967848048,5.766003795139179,13.40930455347651,0.2983571056052259,83.05116634674337,1199.601984063575,74.87521206247024,466.1041696778806,239.24383627451573,92.65799967196638
10.385982644539695,1.5463468357585477,84.64651987587271,7.593949694562313,8.924709629316407,2.396910234682287,42.377478095962246,1175.201496507675,54.842435345225745,443.28600313321317,259.7009808936065,58.56175576083119
23.06863848348724,0.3054871727371755,34.206913725319914,8.696119243676614,53.63968469372228,1.860867076918914,53.30897783861572,567.9017070472503,103.93551819842693,418.57365627126933,334.8772301599865,62.21384921823291
17.6881786183037,0.2818428645414094,42.786310591660666,9.695352431071893,33.84137404956763,4.513825783483542,65.229164843426,1416.0874891069057,234.9967347636196,158.91013703813445,278.4756002735793,44.14973686239334
23.452974788647424,0.7844954452236539,97.19620807813766,7.6596664654785656,0.7913761690454324,4.365322222555262,67.94857122863428,581.9190001946257,259.1475952600316,5.023688268373016,272.0094047861313,68.5418714259711
21.77383440726809,0.7617914900035937,84.69876439936377,1.7606673042845276,97.8582076320412,2.226216329952858,34.77669024513341,961.7700289815566,157.32024417867052,292.04557519063343,390.7960676230972,67.22681132850022
14.469975087092886,0.7726309345025332,24.278133851292232,3.8148740654874413,66.04982324801072,3.9302578674930384,26.257964763596444,850.7633859094335,105.06694587470851,255.68322547317916,321.4305427426637,6.635124526072356
26.94418975146777,1.1375571158472761,99.0709832950949,5.709799916008581,16.171535831650974,2.2446978228290684,65.58423435321714,1190.2920870441367,161.8336843116441,27.93641774646399,274.28808835277084,69.83177896680571
19.838807652187135,0.10652572042222574,53.10573468096587,2.9724822517984073,11.67248071068705,4.6291143250349664,64.26341563875425,578.4321336787117,98.44010304395718,83.33363101729164,309.0604377370581,80.12412016996323
26.450720378269434,1.1488860639772904,31.162209826826306,5.574981197094025,96.12034514187117,3.3537139208540228,14.12108053017822,1450.4118526413365,159.67729408801733,326.68480722148195,352.0196053456093,50.425641766123164
18.120250723764386,0.36786357527899033,41.52692029820174,8.118327295443311,71.7314970654621,3.4277081385311665,75.50843083593969,865.4577994586232,212.29168263136847,138.72781223824782,348.9791849479037,26.116000809775052
29.69371107830478,1.6405961040393937,60.335840363262285,5.867146562048384,68.93925522340302,3.5823362450943756,71.13329261652106,825.4099869778049,133.06388875074737,9.58581785516871,352.4852115141408,14.855527388311806
25.409787170025925,1.6291507085746846,27.493584823832258,9.901017740161173,53.75332892124255,2.818836622603726,26.350739800139902,613.130153465256,118.57992268839084,221.7776458669643,221.01016834616968,81.73019537157515
29.31900410225147,1.2717616793786033,61.318041092928716,9.2091676246705,97.65486354443675,2.3424973410001333,46.262522206806466,831.3849295698367,296.65163568622563,481.8646598453839,360.648282391528,65.94488023070286
20.286529578197175,0.7859120275166205,92.19782893756145,6.9028927519260215,16.87119439480318,0.8892598484111403,43.38978407440622,1275.5985437010213,198.407214502064,264.65137769425354,289.4511513278571,0.4678683208204193
19.47382264581401,-0.6129609926623717,77.5103301060315,7.797165742908716,92.90276235703789,3.8805122680878554,77.07860002417868,931.8357226987584,66.31329504093031,295.90986355927555,256.6690978747809,4.648697321396334
25.109076186505156,0.9057109450843581,89.83042595231446,3.961130596174705,24.66862341676961,1.6012895354831942,32.20839728917319,767.601662146931,137.7226683987901,434.1339523575547,283.1193240374002,2.579645276021747
27.605825260268603,1.7630742854681962,39.95221520542198,4.6538027961781125,74.5432630665246,4.961401900949242,43.578769749168,833.1557545604239,62.63081857607393,148.73074656461876,253.46420770446326,34.26579335719151
29.28291591731116,0.5796568690559486,62.049811081703574,1.037350474374029,78.25112427013043,2.6198398892249948,30.753433468720594,896.8053872694485,67.03505154242605,77.93503990023676,374.09417126509004,77.20659397059065
16.491038120649996,0.3508415418045841,27.70865436105277,8.662409724341455,19.55086087849014,0.05928582932693549,26.688998665663863,623.988912920769,90.45002658121882,100.29703526386369,296.639878825312,81.80286150812216
25.974091476852777,1.0211763629264121,74.0137469589053,9.776179278424996,66.78988277211447,2.015950426333692,18.61733884520353,1479.8411109080644,74.74115917842545,483.6544262907797,392.08809536615115,47.06422817968333
14.212911952710733,0.781760983354147,38.065209365133796,3.8672168137366127,50.644687630998796,2.371947627582827,10.151084679474653,1345.6393037926068,251.82446758399163,118.3567300041713,349.7325403506669,58.057227478185744
20.911486934908904,0.2591641684983867,33.72151891646412,1.7885299527944785,27.359619719906437,2.488335142038549,46.15432355557588,602.4836973913478,238.69263854343623,156.97661472795332,315.6772913479349,81.10328487787868
13.596962968183984,0.8561400456870993,36.084031762837384,5.759366696239584,70.06584353101553,4.820211807074177,46.139297192848076,842.1697961556993,262.6492266935412,226.80800932821666,397.56081253791274,97.07020012931392
16.94794723500678,-0.31910712219454684,72.7839588416942,4.874995297844572,40.536248966462296,3.362891602500637,75.13577117270279,1276.33065128324,106.62073127671115,353.86435998425867,314.70530689122484,30.49574115717736
28.627167344129184,2.5146396460577796,53.81727306005749,2.3159638867357195,9.545441579756965,3.6981303312635374,80.37834007858329,1494.2842553460387,104.31255134382532,3.4604347643191757,249.68073158348355,3.978404330901586
12.921813995461722,0.6963868297521433,52.329581218247554,6.9572116849403685,53.07161047396084,3.167672138694276,22.610638920084405,875.0807169941525,259.4650595753669,360.8011261537815,379.1063070434084,37.232174900382454
22.64801790270393,0.3902045521893276,31.899086196285502,7.627452181566765,75.18654644594783,3.6788015518526285,17.06464347183335,624.0222068586193,299.7347243836825,22.25180403640714,317.7445657153225,32.50385161054668
21.859085458548066,-0.21011560262092188,30.176493602927998,3.243528848301436,69.67623489099066,0.6361310528789532,45.34039234283093,1000.5807158178812,217.15625170048799,103.88599133433041,294.47612400567147,55.16552931651749
12.41476705417973,-0.05908778549420046,52.208255154205936,8.102119261973975,18.49610194088076,4.5538706773960085,42.8490589870271,980.1892017886446,274.7279617263552,264.3687994300121,224.96494413924262,50.556933119432315
16.519580875376242,-0.18443562642544925,51.51112895779054,4.727329882566165,69.77913214128021,2.8318068068919393,45.44057310853847,1176.4570826676572,193.24164507326387,51.573025424386856,360.5560068869448,70.25315878297451
21.259630090305315,-0.6414703617917588,39.785340512641305,3.8249859704623144,51.761393569854505,3.735525083801833,73.43190456699631,647.4731162511775,263.44832901307586,248.18045279632827,371.58084039989245,93.00623389480037
13.743572179769805,1.3011367517585,85.93950353786065,1.8384439587014008,26.363978889090955,0.1291587951864015,54.144325456110884,1061.487456955837,189.54104931233852,377.93035229719266,308.8965557859058,90.70431475909375
26.012473128256307,0.3679406580975773,76.3703033973527,2.7556836643619937,12.146314906023282,1.989391988483396,13.765194384382653,803.2052162620466,140.44323937690598,141.77992053987438,348.83195996234224,5.006564168203898
29.443130190694998,1.32800730760664,41.1533912033373,9.103766024708483,78.43519731301049,2.380747493930691,40.92954286234543,1099.039793624247,168.54077564273072,191.57609513618195,387.53798152876607,19.278290558090305
14.29518799924944,0.10694806627207532,63.18925902267463,5.317622736076495,3.4493614580827003,2.878694612297222,42.3202869105205,622.3513961511521,96.51557860331778,272.9147449293864,339.2513607270255,32.92010670531397
13.738239295811518,0.8035461370158736,74.86237447999676,9.89618103757945,44.04745052133872,1.6345975439856897,43.66990861727334,670.8617809772961,256.1675506960391,173.79135641856968,257.04457412974585,35.8548834285987
19.098701435948893,-0.2837511815469534,58.123885544185214,6.674198600550417,41.415304598199484,0.8954320313103514,62.57069613360831,702.0131508212345,197.53495355304145,346.401717180978,279.22316962408274,0.7529986033096958
24.955305542800645,0.9685514938038013,30.44775353429265,1.8556936248496538,30.928913506322242,0.7490491004885946,88.09729134567246,1494.1557480630809,289.0931767556533,383.995663241167,236.551322573097,84.45434261056471
15.632012204705028,0.5523565522216651,55.51111718640827,6.925191710757363,35.85908889518527,3.924325515678004,37.67938982530968,1167.8536015081334,120.03978840091854,254.87860438717104,313.12296670297167,40.143134986003574
10.397598173945608,1.4014398543103392,40.77339069000803,2.1544940309725193,96.7879366074779,4.477269039234763,30.5056072133507,660.3829569832183,203.26629943556392,135.64266842848087,236.87048171078604,84.30422207278949
20.82441256065788,0.492799068881764,33.77216341236468,8.546427450757173,70.0328934855887,2.594485951663492,88.18447740493428,927.7698624970066,55.749022677003865,56.03062978996276,240.45649025990878,46.357907331407176
29.13201135534615,1.4892762182462949,39.157796955688234,8.260745725176543,36.53248560121064,3.37788722591206,42.21827591274922,1481.6259332245534,167.17222689965578,212.52591672316373,385.2195118671273,63.033418836291354
17.82553710813891,0.156674282668422,84.62877841593244,3.3920816235906592,91.75873503604728,2.358087551270004,59.62263079594308,943.2621199821008,79.7207070859013,320.01363412287503,316.5928345743829,67.12227200931345
18.402691083662006,-0.6247701622121811,51.604229530448094,7.70097753843282,25.234692332290663,1.4119176127031934,22.272723430462335,759.2502493422696,86.766805410831,140.34595081478824,365.54484674700274,53.17662222899661
29.37803434228076,1.5283610336923652,84.86634624182494,7.558999802434857,78.31721419032003,1.4409344550026755,86.63710844884594,996.2174637257183,140.9603312286839,481.8602040738856,346.6927225244257,95.22670115102545
23.892152232534567,0.47224269647570494,30.156952358548487,3.749973097716725,29.231071414399945,1.2621907579834357,28.880869706741787,985.9303651292907,60.499605337152275,364.45872631878706,334.0743944619783,29.955799361640434
24.383438456842505,1.0477193401770903,65.97728569207803,6.51566777210653,49.37838939274176,3.0899729929184314,79.8464959738108,702.3432634242913,167.9170815470921,72.24058312749504,245.06728318784798,64.19273249712269
21.254040107421353,-0.29384379054718557,67.41108593391758,1.0937021446018194,90.88755614506027,1.8560805724307756,29.52321949302595,1468.2212762624576,85.17357342230108,50.9013492697335,353.97074978051296,82.63184544035184
29.492184217264832,2.74014179786002,90.72345635559398,4.366267647621648,89.98430713317383,1.3738035194433118,54.99377342812607,1226.1388807085,194.39473563243274,313.0890157170429,254.7216981793033,45.556121035785324
23.777329688511124,0.5748801218416749,59.72840502232085,2.39303221455077,70.77823491755998,1.4676071427762798,63.89659335975871,564.4974815553887,140.5666805459657,323.31383016451406,226.60114908463297,10.261114468036503
27.90065503210339,0.3638664477912562,70.55528412491776,2.0199193382314933,16.38998147065096,3.972899921641298,46.87173056626102,622.4502026420661,193.82556975517375,6.3246856614326274,391.2673167390112,60.963445108622864
23.987577314664424,-0.09829331063748786,94.64439662145544,7.094898458043972,48.0271874664515,1.9890934375517992,32.320858500076895,609.9675768414108,137.25063270221645,0.7139351681986761,346.81795969640484,4.315504576169371
24.702316496807917,1.1410185388057505,25.067479087011513,1.5494065128916101,41.45066123757724,0.7113323215255624,22.582868150475342,675.9237520734755,244.46103925891998,405.9955088084475,397.7161566796751,72.1569035851464
15.80821844284493,0.9962491711683544,65.68411709469571,1.9580164928873809,93.40568353817312,4.155814495266236,41.25844781480055,1271.5792655609844,143.7403733447187,191.33030931160982,328.8093463467475,45.06599199321949
16.06957396027638,0.3460653785385655,26.321473439699872,5.994554240245217,73.55327851667877,3.751242459803332,39.81831509794326,984.3544899438538,220.825116845928,412.01788324084606,394.4930896921724,39.54643567740869
25.659692991520586,0.6756026205448221,81.2325773168881,9.000746226341786,85.2239857550672,4.945167356698763,65.42121380446312,1385.486773174459,135.04965180404778,272.5288684440199,310.9629672338839,94.57891915920055
15.934125783397992,-0.2260886671728367,49.88235377340183,6.702497498538585,83.0162717605418,3.4007376574543997,60.19075036596732,615.5722240351209,282.6277089167322,43.352292106292325,361.6942454542808,8.963845657942738
21.255401416030633,0.7428802956834583,60.2962651471216,3.4363535751078835,63.28430816225817,2.459925136916496,14.770315389026942,1192.964928104624,298.915581099869,215.08753580788058,232.07076314080177,22.2479039726439
14.98704621813404,0.014407014218380199,56.39795474391066,8.511966766572884,88.00398344481756,1.2203172010306484,29.36103311996326,980.2010708988862,257.598338973055,219.4188579844899,364.4205455254579,68.3976049487292
26.339667616181387,1.1632175271753031,22.559469767655163,5.3790036968364525,43.84917372092134,4.121288989847688,20.79064666722763,854.2925830007379,87.0942203080662,211.87523029499732,363.3509885906609,67.83762414674712
12.2100270245538,1.8101711279410975,28.090181040402058,1.9809807427335695,74.79792449461577,0.5634877584106046,32.28776257830128,557.6629191325218,163.55239418176546,341.51228469433073,303.41741797344537,25.524311714691528
26.58893279523329,0.8203507674559027,29.81797610568612,9.473056249664948,16.643691721307484,1.3000778029805138,26.81927046214806,545.7820155690566,195.37854747578584,392.89104691199356,320.50317947712006,42.640358737921105
22.054596010152036,0.609915480344531,71.5593829035501,4.263393187840013,7.321904331234097,1.623847010791235,66.55807761674538,832.5960188991746,174.561634974053,111.2308947221624,250.74022789750154,5.559334197805999
13.738190696541546,1.6803590083019313,74.37755596831154,8.120741280778216,47.88504098868363,1.1306632068987899,68.46698516483255,503.2936612323948,96.7543527861065,441.98388008658884,320.42696723890185,97.33931644444247
20.840707710122363,0.2020966960561993,82.56747032097579,7.7883188136058505,83.58743767694143,3.2894300494969855,49.81186128185921,1330.4651098282638,152.35213603550753,193.89895937423347,287.6177511372669,95.35357288326165
15.649976736946808,0.31091417383837383,44.304544340534974,6.7066640265405155,70.08199837803124,2.8573043915860223,17.698313520932913,1174.4805868016888,188.52192385272616,491.0497574758244,259.37468058430727,17.25026747012228
16.469346694609932,0.25065319189205054,62.247702218442804,4.083515885416494,81.37805778854847,4.1160034799960075,51.37091976587975,1479.9045651394472,143.89398884198818,111.39250298772896,340.2204013572725,24.057348964404856
17.030560831937606,-0.15234770937196052,70.27873578427611,8.004809050671675,13.06381945509304,4.9773123705586615,73.34149180415884,1142.1918786031865,161.64171002496744,186.8919679694002,327.94764024867266,17.06741898602693
11.266384939446418,1.0251184600401555,54.471269538756914,9.093438497562307,23.71235630096332,0.6514104906361201,51.58277895946828,1405.779399176117,160.43214744893265,225.72662772699292,331.473280813732,66.06897956596646
29.719233688028346,1.8975983349195653,84.31037683115433,9.643747761194465,75.81289187692674,3.2754766602177874,19.953796774499082,713.3798986796577,247.97446015889065,60.194441437003974,366.4611090521387,27.45543578262596
10.630692562624482,1.5278255285579816,60.07261076332843,4.01705536530422,98.34487525150298,2.1985273977583413,63.09900324800427,1316.5433246035086,56.534119968295336,406.65604626017165,391.72193282497597,35.93192324069759
23.24993746368557,0.3971151782309348,49.413726548223295,6.079764328054663,73.22723699859179,3.660899593857876,20.21430847196016,605.4335054782312,201.1292265016402,7.654050712342153,305.3028990671932,17.71388548278383
17.424552955148613,-0.5648589744431654,44.524354496198974,8.115029726368324,54.176348210796945,3.9634838018286684,68.17197814796052,1203.8246383208639,266.0831703236074,184.51666090802726,284.15718928320643,35.489308186660615
22.92020581893398,0.15247832751108423,80.79538825315916,9.923616264122778,87.64406905666748,2.639955443028904,51.68442757980465,1236.9349666641956,65.26008398141954,226.53125971715315,324.2978235427741,83.10274383691024
17.124965061751674,0.7243593864776633,29.712866759679784,5.191996196693045,63.67622207029744,4.594232671891951,24.237775362873137,705.7932573220743,61.11368797797585,150.1956701602677,323.45275106738177,16.900930192893238
23.475012925177175,-0.3003797340488893,46.73739573445723,2.9064500246185476,58.1145604026473,2.3870117978186456,21.717286794187878,1187.6537449378686,98.29648350145598,400.89771031208676,228.33927593601643,30.255470658322594
24.584710189367215,0.42008343543140547,85.84734084204196,9.03886374600647,72.65784534264318,3.9203566328325907,46.23457796284257,1074.715310726785,62.01850534091323,136.155713247429,353.01790920352374,86.7265228684654
23.811052807992894,-0.6264936437575859,64.90228208488585,8.269010702798465,78.46988320088816,4.459226546380897,62.73209551373839,1453.941196997232,112.5416403265678,195.31704217165358,359.15114138401765,43.11536307232997
12.279239627163046,0.4625594146177767,75.36551130222497,9.145682546835808,0.2161572495146591,3.0532847784082366,28.836004680057947,1004.774626924489,248.2744184911131,378.52652033099264,227.3537872919547,14.64541277640954
23.137864693093693,0.6249957857166328,94.60622262278208,1.4595738140091317,89.50339021074069,4.483822969745727,68.68464325125578,1086.885402103187,134.34758286913683,274.26335986204606,391.20305773316676,8.119593277444991
15.599750989081947,0.25170063040259605,23.287035501481448,2.8812359348787897,77.49181583102734,2.7668115906207764,27.312653166628486,644.9015247654191,217.1922608685148,79.16682914226858,377.0428656496429,14.535773639627747
10.57602741138667,2.538854674205942,58.683494112472765,3.7746530929220694,90.9942220940818,4.707057083386037,46.49463072277246,622.2697271353937,109.3621030900853,408.73648683678056,378.8106841174855,3.6682008639445707
18.29661343777908,0.329136908852104,21.43698218672892,6.454103018438307,7.879501572446779,3.0696105211611915,50.242351577395596,829.4841844723251,297.41225629346036,5.625143969476721,302.46054687909714,71.73985786101503
18.67086205607602,0.35749256462609075,62.784387015890715,8.677510328529788,35.04301993143299,2.9455431071933558,81.98603706666563,918.7299806578317,123.42179907211214,27.398503615079505,273.1443432470022,42.77028369197308
19.34348266704893,-0.47103441873448304,20.153221491913254,8.187871843830594,30.49968120504093,1.2318897672109812,12.418580348885389,555.3489226684056,92.51116054647574,459.58959750330206,302.68976011027826,84.58401275703035
24.096483307814324,0.14678890852435736,42.08255790361748,3.935751883263948,98.2566546119633,2.6312772844250554,70.84414818232821,1252.6754399397087,57.681317622853676,6.606247401439447,359.5799344283877,51.013590691545815
16.176876182849185,-0.04405477154918924,30.21792618698262,7.956462691325098,31.428039967322306,3.8360384824929907,67.26115161750332,1205.743975455192,63.877867688269404,183.62352611991213,314.69641735616295,44.05059941304581
16.305610262078453,-0.22763128613621297,31.39298994499507,6.616191223350226,32.367533357060985,4.590975075364547,47.58102032720949,1160.0130051329459,286.7486592332558,285.615026969828,331.07696077721675,31.619992123356887
11.211045124825212,1.7568735094062635,36.083341525958126,4.002841996431144,85.42041817421043,4.164399741930266,68.61283432972823,1055.5889035807145,277.2632419339811,311.75515112681546,258.8651677627859,63.04413579561219
23.73642431984592,0.7234623101968272,93.26160230468308,1.87415303216416,14.623194211149205,3.505112144503473,31.210812523696426,1116.0909634217146,189.32545662099403,399.17301181039096,224.98478890356773,60.12075538146357
21.356521827991678,0.2859602759057768,79.25718319947158,6.743786265558866,16.459437968507007,3.140055791643696,42.127458824286464,1336.7781923596808,115.75086494163149,51.915019614285015,342.44947975607334,74.63774993546497
16.98850225387576,-0.19040103752961274,88.9213644239368,6.755969187133091,7.717304527246105,3.9847508128925972,72.6489026292272,1034.0077627796127,268.21538611889014,438.113957682912,301.49298119898225,86.9120543435255
24.103779578347094,0.5057287094462892,84.32499226344801,2.2393715250581567,65.00387434758237,0.41517517059464826,16.395613139104192,1432.8875743482474,65.73610140063609,40.87555853370295,342.37848349309405,13.877934078231402
20.747154984537545,-0.8905684177586302,30.802406357235643,9.615927767415737,71.77764737326378,2.361049214571416,61.918175188924714,595.9429661630154,150.30195360063612,374.9180467815682,393.7070760355529,94.09698584797447
19.384898917410794,0.7276871757161134,33.7068790575057,1.5077603938580761,47.82091674533735,2.5886441322304945,40.219827897864704,995.2859895810205,256.38177161385954,449.4885242927878,221.57551122360923,11.968830722750024
20.22649087322253,-0.5907713768767335,50.973569653025734,7.342216640158172,11.451347311413285,0.28812317130063325,50.87092961230737,906.4249664687775,265.90512302519306,200.70374755809667,282.0328046118666,60.8641821986845
22.72696250534113,-0.3799275473367857,41.01135981195061,9.700863550010528,82.0977041534964,1.4515902431199206,54.785315130528296,1402.310666159073,175.74060747716624,310.5129834789568,315.72644291747656,82.37706195258357
23.20005209149199,0.2855078003029796,25.079932175200035,7.237283897806004,72.21939335179157,0.8649304629007637,42.141852723092455,1225.7760841364668,60.050130585933765,14.539345239358736,375.99040535809627,95.66134633204473
15.779156382814342,0.4810440361545282,74.32889284255198,7.584649343827146,15.899681276965005,3.2882097555205068,10.01318939956838,556.2917018439706,227.90659706478138,364.42892669745135,330.78300029486536,50.48183557385363
12.814867267823065,0.9386017492723747,64.37919224225422,1.410020688537951,88.08463393010786,4.001091535035318,54.70692031605416,1322.2142659291771,130.8073701525451,100.74658067288439,357.5180553300783,51.41075050252032
13.132683623810376,0.34137564735281567,58.73180525476406,8.108172839477467,16.079087203428234,3.3416156514130018,68.92325353291062,1486.4615781907382,84.25643200379213,318.9643489884276,268.61735867904895,64.39900612262393
22.787817718060033,0.7526572114815433,81.19495492517821,1.9251896407117277,84.19195453797724,4.56643157610983,70.34180622159892,691.1824303988842,233.15619874271312,261.5369911170377,320.96437323187394,84.81331245217419
27.45746571534252,0.16331601978734267,83.8609646592458,2.0359704741424496,12.817563573399593,3.6272518307124106,82.54743063573764,1158.1925166541182,86.78543458728441,249.18441789730434,378.10948454442394,70.27302765326584
18.189925566911036,-0.6219194732103817,52.15550768432522,4.5092534464499465,13.307702929198605,3.46841571465551,51.113172551018906,699.7394367023679,205.73615625768116,414.08791141118036,311.43245527808295,66.2699745447147
13.390403206589248,0.7818433597091302,31.500813750948176,5.364024093600241,66.530048507176,1.2258729041789223,56.08673426322642,552.9743577380899,89.24374269568781,387.92975132072,318.03742679551965,93.3503310334854
25.132049965877094,-0.12918021960416748,50.036674384718374,4.094299377685326,29.134944875220437,4.451498463034978,54.40214442969703,672.0354651002175,162.4990721526269,172.42493122943912,289.5017078509766,85.54452270354986
26.649789488388972,1.4214459696422113,31.722095057594764,3.4093965443720675,85.03476782582923,1.491110779855065,75.487689088758,840.6470035010364,217.96800383326462,231.23926799632443,286.1944408893085,45.02849509041088
27.61164886241933,0.45720964749424153,96.52491688287226,3.332911070266778,61.4000426837935,3.9726443395286744,14.349623816501325,906.803787589022,57.98206193854911,446.8676174862976,314.92841499788165,91.5062163908505
22.136628578274664,0.9103925030597425,72.64289815340732,7.7249194494131395,3.7935344430299,1.7653245785243765,47.47926260787301,565.070629080632,256.1264222252615,482.4590308761201,362.17071000963676,44.876756475699366
27.214571187761692,1.4624738489626992,49.23814599439819,9.423451481174164,61.15899302946376,3.1852544165918633,58.84228565972339,1471.9198854867184,114.6756572693743,271.2052608172349,294.8788479555079,6.1027296159123505
10.308299168968153,2.3350920208835624,96.9363082318481,6.505782862823506,54.20651843193617,0.6540410920444645,17.295535036459526,731.0883556045615,259.46265801962545,325.9622640928165,299.6080378101233,89.68534990870445
12.14471603539047,2.095652189049545,33.48499320221288,9.38345079030845,83.32311375543402,4.923005878654788,78.56130086010279,880.1164628102154,295.99539805211634,366.0604949910826,346.83325747069637,53.27575155937021
11.851521341041975,1.2751200640867753,99.63120332194906,1.5963046081165388,51.87367593465687,4.604461786197506,84.94637172149508,654.4707415292307,107.69128052444381,42.55319445529232,321.6467888085386,25.27798704280544
24.25209368509466,-0.1449455091925258,30.215727992958456,8.0092402713282,63.946651030629376,0.8371263201144707,36.17184248874079,628.6996455130836,200.45055549086626,434.0458161808499,362.33142165549407,83.26858519900561
11.39163567087158,1.3182863031317973,40.0111365834407,5.011667318437376,64.88259861345273,0.12968795365609187,24.824897308925877,843.8201888397185,71.45972302144328,75.42502620990021,292.1095718199579,7.924094170619389
19.92728744932614,-0.2250517542712852,99.53686495956592,1.9960937027997447,34.26571124163309,0.4526029066368886,64.17868342757771,605.1185202398037,79.04206483672856,123.71701830142106,305.08563051321624,47.85467536747442
19.454137972725782,-0.28999179784688156,62.9573806726605,9.175939317648679,93.73382571943473,0.5570667883668506,68.32509420769227,676.8619789331497,158.11080456201347,390.94184314642706,277.58133115728737,45.7749736363838
16.214070471164817,0.39266890089151574,41.89750683435126,4.14098932504953,66.34130077667625,3.7865713720280554,20.39009339981004,1264.8649050029958,288.993954297803,487.5788754519216,351.45795976055444,7.965654821574075
27.408103398841995,0.8377987539011955,90.40278621034614,6.594967498870306,96.43073338377891,2.4812310137746745,42.545635965807875,1267.6950121672862,279.196480475728,490.5349494221546,371.30566001424427,33.81087644161066
13.40866403759992,0.4549879813283191,88.23507521118896,4.962478944783095,74.26198766754904,3.779493845488533,86.70074856323623,885.2417566410247,224.68824705150334,437.8886147150403,344.0994860733339,69.69251919132562
17.049255687984797,0.094470659628699,89.45477412200407,2.0877715545349025,81.87979752529895,4.351654661070487,76.82924534318097,1045.1626084515897,214.51523692861747,107.65991171191092,289.3543595708806,79.87609490286852
25.483430000458583,0.8414155936174296,33.30753763235457,6.082302824189076,88.52499030735665,3.808502476973471,53.06851967184326,985.2598379273704,230.84149331395588,205.52561873495623,225.85180915992441,91.36408141604481
10.608446287865686,2.095328934573424,57.30949999907789,4.198945788567752,46.0182302208924,4.098735835438999,65.50471334924012,1401.1834850128348,271.91526684808855,178.20691876103066,234.655419563951,65.81211374828933
23.459008004927373,-0.5442689644284691,84.20216787966326,7.432185681980565,23.92549405006553,1.491938911946069,20.02939304497925,554.8408120189517,171.35812726356104,350.8396141672705,395.94636634216704,4.4807458283464445
26.327954527231412,0.5866951229424551,49.11096554846832,9.112898775511116,36.33052750976541,3.2575709335781804,56.31216499618149,1284.3785655502504,82.78519247123194,172.3699928561213,361.07227588119764,29.92865628792033
28.645356776763343,1.2653646417200461,59.64466371811875,2.7157865845399396,66.04827719155348,4.788395597596382,69.35297474512814,1089.9979678442503,153.87855595818775,201.03048759779634,323.2673305136623,66.91202039738648
27.525932809829698,0.4327027286310654,49.100623418004766,4.47494214711941,85.41313935518114,0.19667411519826816,30.412167731254705,951.3113739161729,135.0016894036475,41.8483843978853,304.0209734138292,60.57848203718683
16.387682336673706,0.23458895627785517,23.73764598610198,3.280499716661377,18.28291569566468,0.16933753416846054,71.36877765985403,765.4149898391317,185.9459131350111,196.5094261635494,302.87595594500124,92.14529001769517
21.727282826459053,0.17941987317011798,54.02688298689283,6.747302475560787,75.9345275446242,2.2788423047814943,58.408845252122,823.9954561663178,56.02561565756737,87.93647948357786,384.0168137691929,33.85749506332786
11.545869863009317,1.5830163158899009,93.61291951234818,3.743256644146555,88.020809477018,2.968541678421519,29.782394886971446,590.5135149959486,59.155936782863165,173.90371920331393,254.8494017031092,10.537837436807385
15.157400070960172,0.5172132414969541,32.3687599250598,4.870124636637724,30.169933794464832,3.0592698256572985,46.93512425466448,1290.8025839218785,247.67297988807732,222.31465449081907,305.24854376047887,88.87843808588221
11.884447574950148,0.784627857555299,58.33113023141066,5.564094339372676,79.76352822945182,1.4648868645743407,50.191294646551086,813.4845019203253,235.07225224758002,493.1211311136814,259.5747639400836,80.63267527462789
16.303745803079277,1.3113492092335381,42.539016900931124,4.624103095707191,52.257330072523224,4.805749033814712,15.154484843553933,1317.746244655985,240.78166832525199,244.0527080126264,221.66075510874816,70.44987971490872
27.50374426917458,1.4327811489057054,79.70536621328603,4.6733782833447925,77.83962676623702,2.8141948539588157,68.17576277252616,620.749926178047,261.8577583451577,277.97478910284735,337.87991252499677,33.41579445838646
16.94333679348585,0.5048787019320686,84.95055684990928,2.218434359357757,66.00983964768749,2.692495531010593,50.698773028020426,1116.389754543948,145.11382908530987,220.505208361014,296.9546632386609,65.86142045321523
21.23796206002853,0.5838632982294126,85.80700169803235,2.4828257213036817,61.45849267753578,1.8714241821097266,27.214246652139806,1148.8339172984442,244.7912013705098,62.651257961695016,234.71015429054452,78.08509434550673
